Screen title,Screen title (exact),Flyer title,Flyer title (exact),ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Night Warriors: Darkstalkers' Revenge,=,Night Warriors: Darkstalkers' Revenge,=,vampirehunterdr,USA,1995-04-06,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #search:keyword>qsound #arcadeboard:capcom>cps2 #mamerom:nwarr>nwarru,dd9bcb3d72264a1daa89bc7a7f0f3dde,8bd6e76a3527827d175769baabab9b918901a5ed,b12f1c28f9d1384c03ffd2773096a74adb4ea4062df9abfa8f8afa7be20ef4de,810868745fc9b84f2b650cce554f619b7c7d2746db1493f182e13007388d47de66123c508dec38a9fc2bcedda4a7f7fadd2e4e952d948de61f0462e37e7752cc
Night Warriors: Darkstalkers' Revenge (Phoenix Edition),=,Night Warriors: Darkstalkers' Revenge (Phoenix Edition),=,vampirehunterdr,USA,1995-04-06,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #search:keyword>qsound #unlicensed:bootleg #arcadeboard:capcom>cps2 #mamerom:nwarr>nwarrud,dd9bcb3d72264a1daa89bc7a7f0f3dde,8bd6e76a3527827d175769baabab9b918901a5ed,b12f1c28f9d1384c03ffd2773096a74adb4ea4062df9abfa8f8afa7be20ef4de,810868745fc9b84f2b650cce554f619b7c7d2746db1493f182e13007388d47de66123c508dec38a9fc2bcedda4a7f7fadd2e4e952d948de61f0462e37e7752cc
Night Warriors: Darkstalkers' Revenge,=,Night Warriors: Darkstalkers' Revenge,=,vampirehunterdr,Hispanic,1995-04-03,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #search:keyword>qsound #arcadeboard:capcom>cps2 #mamerom:nwarr>nwarrh,dd9bcb3d72264a1daa89bc7a7f0f3dde,8bd6e76a3527827d175769baabab9b918901a5ed,b12f1c28f9d1384c03ffd2773096a74adb4ea4062df9abfa8f8afa7be20ef4de,810868745fc9b84f2b650cce554f619b7c7d2746db1493f182e13007388d47de66123c508dec38a9fc2bcedda4a7f7fadd2e4e952d948de61f0462e37e7752cc
Night Warriors: Darkstalkers' Revenge,=,Night Warriors: Darkstalkers' Revenge,=,vampirehunterdr,Brazil,1995-04-03,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #search:keyword>qsound #arcadeboard:capcom>cps2 #mamerom:nwarr>nwarrb,dd9bcb3d72264a1daa89bc7a7f0f3dde,8bd6e76a3527827d175769baabab9b918901a5ed,b12f1c28f9d1384c03ffd2773096a74adb4ea4062df9abfa8f8afa7be20ef4de,810868745fc9b84f2b650cce554f619b7c7d2746db1493f182e13007388d47de66123c508dec38a9fc2bcedda4a7f7fadd2e4e952d948de61f0462e37e7752cc
Night Warriors: Darkstalkers' Revenge,=,Night Warriors: Darkstalkers' Revenge,=,vampirehunterdr,Europe,1995-03-16,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #search:keyword>qsound #arcadeboard:capcom>cps2 #mameparent #mamerom:nwarr,dd9bcb3d72264a1daa89bc7a7f0f3dde,8bd6e76a3527827d175769baabab9b918901a5ed,b12f1c28f9d1384c03ffd2773096a74adb4ea4062df9abfa8f8afa7be20ef4de,810868745fc9b84f2b650cce554f619b7c7d2746db1493f182e13007388d47de66123c508dec38a9fc2bcedda4a7f7fadd2e4e952d948de61f0462e37e7752cc
Vampire Hunter 2: Darkstalkers' Revenge,=,Vampire Hunter 2: Darkstalkers' Revenge,=,vampirehunter2dr,Japan,1997-09-13,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #search:keyword>qsound #arcadeboard:capcom>cps2 #mamerom:vhunt2>vhunt2r1,cad869f09371e3f4f1be1d35018961e2,d32dbf09851ca51f31df1f52373befeee506ac6b,e385228dd988dc0b47975c9344f333f631e7cf3fcaf031a472c17418a2b918de,3ce4a0d7d5c79acb1327acbb22f1fc72a02fcf5bf96ad94bc37ac20d348dbd36b32583eccc13db145a00aa18aafd9f07a5e0d30129016a102aa5114b5618adcc
Vampire Hunter 2: Darkstalkers' Revenge,=,Vampire Hunter 2: Darkstalkers' Revenge,=,vampirehunter2dr,Japan,1997-09-29,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #search:keyword>qsound #arcadeboard:capcom>cps2 #mameparent #mamerom:vhunt2,cad869f09371e3f4f1be1d35018961e2,d32dbf09851ca51f31df1f52373befeee506ac6b,e385228dd988dc0b47975c9344f333f631e7cf3fcaf031a472c17418a2b918de,3ce4a0d7d5c79acb1327acbb22f1fc72a02fcf5bf96ad94bc37ac20d348dbd36b32583eccc13db145a00aa18aafd9f07a5e0d30129016a102aa5114b5618adcc
Vampire Hunter 2: Darkstalkers' Revenge (Phoenix Edition),=,Vampire Hunter 2: Darkstalkers' Revenge (Phoenix Edition),=,vampirehunter2dr,Japan,1997-09-29,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #search:keyword>qsound #unlicensed:bootleg #arcadeboard:capcom>cps2 #mamerom:vhunt2>vhunt2d,cad869f09371e3f4f1be1d35018961e2,d32dbf09851ca51f31df1f52373befeee506ac6b,e385228dd988dc0b47975c9344f333f631e7cf3fcaf031a472c17418a2b918de,3ce4a0d7d5c79acb1327acbb22f1fc72a02fcf5bf96ad94bc37ac20d348dbd36b32583eccc13db145a00aa18aafd9f07a5e0d30129016a102aa5114b5618adcc
Vampire Savior: The Lord of Vampire,=,Vampire Savior: The Lord of Vampire,=,vampiresavior,Japan,1997-05-19,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #search:keyword>qsound #arcadeboard:capcom>cps2 #mamerom:vsav>vsavj,a155f7437b74040b59eaac7756fcae4a,32ca4de326c5cde808d7880fbf7ce336af9c0033,591fbea0933357d47ddbf80d8f0caf46e97b3a159dd7f7744f52651378b6ae4a,c0aee2d691e82471476a29a839e24d5582d31d33e34d67b83a75aa3de3384d696e88d5655504763981f6ffff55850252369d729aee9eb34f6fbb41d882e46345
Vampire Savior: The Lord of Vampire,=,Vampire Savior: The Lord of Vampire,=,vampiresavior,Asia,1997-05-19,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #search:keyword>qsound #arcadeboard:capcom>cps2 #mamerom:vsav>vsava,a155f7437b74040b59eaac7756fcae4a,32ca4de326c5cde808d7880fbf7ce336af9c0033,591fbea0933357d47ddbf80d8f0caf46e97b3a159dd7f7744f52651378b6ae4a,c0aee2d691e82471476a29a839e24d5582d31d33e34d67b83a75aa3de3384d696e88d5655504763981f6ffff55850252369d729aee9eb34f6fbb41d882e46345
Vampire Savior: The Lord of Vampire,=,Vampire Savior: The Lord of Vampire,=,vampiresavior,USA,1997-05-19,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #search:keyword>qsound #arcadeboard:capcom>cps2 #mamerom:vsav>vsavu,a155f7437b74040b59eaac7756fcae4a,32ca4de326c5cde808d7880fbf7ce336af9c0033,591fbea0933357d47ddbf80d8f0caf46e97b3a159dd7f7744f52651378b6ae4a,c0aee2d691e82471476a29a839e24d5582d31d33e34d67b83a75aa3de3384d696e88d5655504763981f6ffff55850252369d729aee9eb34f6fbb41d882e46345
Vampire Savior: The Lord of Vampire,=,Vampire Savior: The Lord of Vampire,=,vampiresavior,Hispanic,1997-05-19,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #search:keyword>qsound #arcadeboard:capcom>cps2 #mamerom:vsav>vsavh,a155f7437b74040b59eaac7756fcae4a,32ca4de326c5cde808d7880fbf7ce336af9c0033,591fbea0933357d47ddbf80d8f0caf46e97b3a159dd7f7744f52651378b6ae4a,c0aee2d691e82471476a29a839e24d5582d31d33e34d67b83a75aa3de3384d696e88d5655504763981f6ffff55850252369d729aee9eb34f6fbb41d882e46345
Vampire Savior: The Lord of Vampire,=,Vampire Savior: The Lord of Vampire,=,vampiresavior,Brazil,1997-05-19,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #search:keyword>qsound #arcadeboard:capcom>cps2 #mamerom:vsav>vsavb,a155f7437b74040b59eaac7756fcae4a,32ca4de326c5cde808d7880fbf7ce336af9c0033,591fbea0933357d47ddbf80d8f0caf46e97b3a159dd7f7744f52651378b6ae4a,c0aee2d691e82471476a29a839e24d5582d31d33e34d67b83a75aa3de3384d696e88d5655504763981f6ffff55850252369d729aee9eb34f6fbb41d882e46345
Vampire Savior: The Lord of Vampire,=,Vampire Savior: The Lord of Vampire,=,vampiresavior,Europe,1997-05-19,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #search:keyword>qsound #arcadeboard:capcom>cps2 #mameparent #mamerom:vsav,a155f7437b74040b59eaac7756fcae4a,32ca4de326c5cde808d7880fbf7ce336af9c0033,591fbea0933357d47ddbf80d8f0caf46e97b3a159dd7f7744f52651378b6ae4a,c0aee2d691e82471476a29a839e24d5582d31d33e34d67b83a75aa3de3384d696e88d5655504763981f6ffff55850252369d729aee9eb34f6fbb41d882e46345
Vampire Savior: The Lord of Vampire (Phoenix Edition),=,Vampire Savior: The Lord of Vampire (Phoenix Edition),=,vampiresavior,Europe,1997-05-19,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #search:keyword>qsound #unlicensed:bootleg #arcadeboard:capcom>cps2 #mamerom:vsav>vsavd,a155f7437b74040b59eaac7756fcae4a,32ca4de326c5cde808d7880fbf7ce336af9c0033,591fbea0933357d47ddbf80d8f0caf46e97b3a159dd7f7744f52651378b6ae4a,c0aee2d691e82471476a29a839e24d5582d31d33e34d67b83a75aa3de3384d696e88d5655504763981f6ffff55850252369d729aee9eb34f6fbb41d882e46345
Vampire Savior 2: The Lord of Vampire,=,Vampire Savior 2: The Lord of Vampire,=,vampiresavior2,Japan,1997-09-13,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #search:keyword>qsound #arcadeboard:capcom>cps2 #mameparent #mamerom:vsav2,71bfc4546a204b985f6bed2163d5f083,f425b911a18dc38cd4dc23a1aec03f5eecf58607,424f85e60869f329442a4a12c8b7cd3434bd35effc307d8fc0b100d256a78712,d6cd57467cb998d3d7bd7713e901cba8ecf8e8126af7939ae633f469b176bf3c49d48c5feec7aab5f18ce553849472e1d66d437ed7b57c6fdb3ea5a96f22ce92
Vampire Savior 2: The Lord of Vampire (Phoenix Edition),=,Vampire Savior 2: The Lord of Vampire (Phoenix Edition),=,vampiresavior2,Japan,1997-09-13,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #search:keyword>qsound #unlicensed:bootleg #arcadeboard:capcom>cps2 #mamerom:vsav2>vsav2d,71bfc4546a204b985f6bed2163d5f083,f425b911a18dc38cd4dc23a1aec03f5eecf58607,424f85e60869f329442a4a12c8b7cd3434bd35effc307d8fc0b100d256a78712,d6cd57467cb998d3d7bd7713e901cba8ecf8e8126af7939ae633f469b176bf3c49d48c5feec7aab5f18ce553849472e1d66d437ed7b57c6fdb3ea5a96f22ce92
Varth: Operation Thunderstorm,=,Varth: Operation Thunderstorm,=,varth,Japan,1992-07-14,CAPCOM,CAPCOM,#input:joystick>8:buttons>2 #players:2:coop #search:tate>cw #genre:shmup>v #arcadeboard:capcom>cps #mamerom:varth>varthj,cb51cadfb37f76e9a73234ce3bd9a8f0,1b1b3faa1f01daf5baf56c83918aee5f29069833,e46fa3ef6a92c71be5d48095c2fecc3cdeec57f8fa76605069eab3b054c1881b,ea7fd2af34bd86e4d90ed59b81da4848ee21149b41deb0821adb7711ceb202c672cd018670cee448bf4df2c18e731db7c0a086996a45a059c35b964693d96ef1
Varth: Operation Thunderstorm,=,Varth: Operation Thunderstorm,=,varth,Japan,1992-07-14,CAPCOM,CAPCOM,#input:joystick>8:buttons>2 #players:2:coop #search:tate>cw #genre:shmup>v #arcadeboard:capcom>cps #mamerom:varth>varthjr,cb51cadfb37f76e9a73234ce3bd9a8f0,1b1b3faa1f01daf5baf56c83918aee5f29069833,e46fa3ef6a92c71be5d48095c2fecc3cdeec57f8fa76605069eab3b054c1881b,ea7fd2af34bd86e4d90ed59b81da4848ee21149b41deb0821adb7711ceb202c672cd018670cee448bf4df2c18e731db7c0a086996a45a059c35b964693d96ef1
Varth: Operation Thunderstorm,=,Varth: Operation Thunderstorm,=,varth,USA,1992-06-12,CAPCOM,CAPCOM,#input:joystick>8:buttons>2 #players:2:coop #search:tate>cw #genre:shmup>v #arcadeboard:capcom>cps #mamerom:varth>varthu,cb51cadfb37f76e9a73234ce3bd9a8f0,1b1b3faa1f01daf5baf56c83918aee5f29069833,e46fa3ef6a92c71be5d48095c2fecc3cdeec57f8fa76605069eab3b054c1881b,ea7fd2af34bd86e4d90ed59b81da4848ee21149b41deb0821adb7711ceb202c672cd018670cee448bf4df2c18e731db7c0a086996a45a059c35b964693d96ef1
Varth: Operation Thunderstorm,=,Varth: Operation Thunderstorm,=,varth,World,1992-06-12,CAPCOM,CAPCOM,#input:joystick>8:buttons>2 #players:2:coop #search:tate>cw #genre:shmup>v #arcadeboard:capcom>cps #mamerom:varth>varthr1,cb51cadfb37f76e9a73234ce3bd9a8f0,1b1b3faa1f01daf5baf56c83918aee5f29069833,e46fa3ef6a92c71be5d48095c2fecc3cdeec57f8fa76605069eab3b054c1881b,ea7fd2af34bd86e4d90ed59b81da4848ee21149b41deb0821adb7711ceb202c672cd018670cee448bf4df2c18e731db7c0a086996a45a059c35b964693d96ef1
Varth: Operation Thunderstorm,=,Varth: Operation Thunderstorm,=,varth,World,1992-07-14,CAPCOM,CAPCOM,#input:joystick>8:buttons>2 #players:2:coop #search:tate>cw #genre:shmup>v #arcadeboard:capcom>cps #mameparent #mamerom:varth,cb51cadfb37f76e9a73234ce3bd9a8f0,1b1b3faa1f01daf5baf56c83918aee5f29069833,e46fa3ef6a92c71be5d48095c2fecc3cdeec57f8fa76605069eab3b054c1881b,ea7fd2af34bd86e4d90ed59b81da4848ee21149b41deb0821adb7711ceb202c672cd018670cee448bf4df2c18e731db7c0a086996a45a059c35b964693d96ef1
Vulgus,=,Vulgus,=,vulgus,Japan,1984-05,CAPCOM,CAPCOM,#input:joystick>8:buttons>2 #players:2:alt #search:tate>cw #genre:shmup>v #arcadeboard:capcom #mamerom:vulgus>vulgusj,f6d3e1b9baca80e35ad48f1db38e6f87,dd7858ed73a8acd6b1ad75069c812330529264a0,44d369f42f7504a645e859d04acd416018961c65a1ac831313bdd000aec84328,8284b76208719766876336393e6dc73b6d71283651c52c35a5a6b1b16910c2fa942deff5d50dfa76b98763eb72dec3e101434932de1229196eaf8ada0ff57e8f
Vulgus,=,Vulgus,=,vulgus,World,1984,CAPCOM,CAPCOM,#input:joystick>8:buttons>2 #players:2:alt #search:tate>cw #genre:shmup>v #arcadeboard:capcom #set:1 #mameparent #mamerom:vulgus,f6d3e1b9baca80e35ad48f1db38e6f87,dd7858ed73a8acd6b1ad75069c812330529264a0,44d369f42f7504a645e859d04acd416018961c65a1ac831313bdd000aec84328,8284b76208719766876336393e6dc73b6d71283651c52c35a5a6b1b16910c2fa942deff5d50dfa76b98763eb72dec3e101434932de1229196eaf8ada0ff57e8f
Vulgus,=,Vulgus,=,vulgus,World,1984,CAPCOM,CAPCOM,#input:joystick>8:buttons>2 #players:2:alt #search:tate>cw #genre:shmup>v #arcadeboard:capcom #set:2 #mamerom:vulgus>vulgusa,f6d3e1b9baca80e35ad48f1db38e6f87,dd7858ed73a8acd6b1ad75069c812330529264a0,44d369f42f7504a645e859d04acd416018961c65a1ac831313bdd000aec84328,8284b76208719766876336393e6dc73b6d71283651c52c35a5a6b1b16910c2fa942deff5d50dfa76b98763eb72dec3e101434932de1229196eaf8ada0ff57e8f
Mach-9,=,Mach-9,=,vulgus,World,1984,CAPCOM,CAPCOM,#input:joystick>8:buttons>2 #players:2:alt #search:tate>cw #genre:shmup>v #arcadeboard:capcom #unlicensed:bootleg #mamerom:vulgus>mach9,f6d3e1b9baca80e35ad48f1db38e6f87,dd7858ed73a8acd6b1ad75069c812330529264a0,44d369f42f7504a645e859d04acd416018961c65a1ac831313bdd000aec84328,8284b76208719766876336393e6dc73b6d71283651c52c35a5a6b1b16910c2fa942deff5d50dfa76b98763eb72dec3e101434932de1229196eaf8ada0ff57e8f
War-Zard,=,War-Zard,=,warzard,Japan,1996-10-23,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps3 #mamerom:redearth>warzardr1,4e5223d56a2c29640d726a0e1548a352,776643569676a019fd15e967f621b55d26cc67ad,7d6db62188e6fb870e3711916d0412cfc7a7239ca29ed9f1121f78801230b3ba,4cdf0fde337afeb28d51a7451fe6f637a9fda26527abed3f8f4eac4f187ca9c90a85a6bcc9e2b8635bfb6f1005348df26f5ad277c04fdb7eba234759ba402d15
War-Zard,=,War-Zard,=,warzard,Japan,1996-11-21,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps3 #mamerom:redearth>warzard,4e5223d56a2c29640d726a0e1548a352,776643569676a019fd15e967f621b55d26cc67ad,7d6db62188e6fb870e3711916d0412cfc7a7239ca29ed9f1121f78801230b3ba,4cdf0fde337afeb28d51a7451fe6f637a9fda26527abed3f8f4eac4f187ca9c90a85a6bcc9e2b8635bfb6f1005348df26f5ad277c04fdb7eba234759ba402d15
Red Earth,=,Red Earth,=,warzard,Asia,1996-10-23,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps3 #mamerom:redearth>redearthnr1,4e5223d56a2c29640d726a0e1548a352,776643569676a019fd15e967f621b55d26cc67ad,7d6db62188e6fb870e3711916d0412cfc7a7239ca29ed9f1121f78801230b3ba,4cdf0fde337afeb28d51a7451fe6f637a9fda26527abed3f8f4eac4f187ca9c90a85a6bcc9e2b8635bfb6f1005348df26f5ad277c04fdb7eba234759ba402d15
Red Earth,=,Red Earth,=,warzard,Asia,1996-11-21,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps3 #mamerom:redearth>redearthn,4e5223d56a2c29640d726a0e1548a352,776643569676a019fd15e967f621b55d26cc67ad,7d6db62188e6fb870e3711916d0412cfc7a7239ca29ed9f1121f78801230b3ba,4cdf0fde337afeb28d51a7451fe6f637a9fda26527abed3f8f4eac4f187ca9c90a85a6bcc9e2b8635bfb6f1005348df26f5ad277c04fdb7eba234759ba402d15
Red Earth,=,Red Earth,=,warzard,Europe,1996-10-23,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps3 #mamerom:redearth>redearthr1,4e5223d56a2c29640d726a0e1548a352,776643569676a019fd15e967f621b55d26cc67ad,7d6db62188e6fb870e3711916d0412cfc7a7239ca29ed9f1121f78801230b3ba,4cdf0fde337afeb28d51a7451fe6f637a9fda26527abed3f8f4eac4f187ca9c90a85a6bcc9e2b8635bfb6f1005348df26f5ad277c04fdb7eba234759ba402d15
Red Earth,=,Red Earth,=,warzard,Europe,1996-11-21,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps3 #mameparent #mamerom:redearth,4e5223d56a2c29640d726a0e1548a352,776643569676a019fd15e967f621b55d26cc67ad,7d6db62188e6fb870e3711916d0412cfc7a7239ca29ed9f1121f78801230b3ba,4cdf0fde337afeb28d51a7451fe6f637a9fda26527abed3f8f4eac4f187ca9c90a85a6bcc9e2b8635bfb6f1005348df26f5ad277c04fdb7eba234759ba402d15
Willow,=,Willow,=,willow,Japan,1989-06,CAPCOM,CAPCOM,#input:joystick>8:buttons>2 #players:1 #genre:action>platformer #based:movie #arcadeboard:capcom>cps #mamerom:willow>willowj,1d69f9f5dcc2bf3071ee747d31ab92b3,a2f1b1a8d71909f49dc6179f0552ec9b63a3e777,e28ced6ac05e6f0fb93fc655c78418f2d3e0b4803da89ceda15fd6f1ddab9b99,77d06fe0bbe2985d7ca19d185a280df191579933e56554884971a13b38f332d2fa028c29cdba3448c03dac51334311aa813d4bb252c6ec5aa69fb9c5c0525b63
Willow,=,Willow,=,willow,USA,1989-06,CAPCOM,CAPCOM,#input:joystick>8:buttons>2 #players:1 #genre:action>platformer #based:movie #arcadeboard:capcom>cps #mamerom:willow>willowuo,1d69f9f5dcc2bf3071ee747d31ab92b3,a2f1b1a8d71909f49dc6179f0552ec9b63a3e777,e28ced6ac05e6f0fb93fc655c78418f2d3e0b4803da89ceda15fd6f1ddab9b99,77d06fe0bbe2985d7ca19d185a280df191579933e56554884971a13b38f332d2fa028c29cdba3448c03dac51334311aa813d4bb252c6ec5aa69fb9c5c0525b63
Willow,=,Willow,=,willow,USA,1989-09,CAPCOM,CAPCOM,#input:joystick>8:buttons>2 #players:1 #genre:action>platformer #based:movie #arcadeboard:capcom>cps #mamerom:willow>willowu,1d69f9f5dcc2bf3071ee747d31ab92b3,a2f1b1a8d71909f49dc6179f0552ec9b63a3e777,e28ced6ac05e6f0fb93fc655c78418f2d3e0b4803da89ceda15fd6f1ddab9b99,77d06fe0bbe2985d7ca19d185a280df191579933e56554884971a13b38f332d2fa028c29cdba3448c03dac51334311aa813d4bb252c6ec5aa69fb9c5c0525b63
Willow,=,Willow,=,willow,World,1989,CAPCOM,CAPCOM,#input:joystick>8:buttons>2 #players:1 #genre:action>platformer #based:movie #arcadeboard:capcom>cps #mameparent #mamerom:willow,1d69f9f5dcc2bf3071ee747d31ab92b3,a2f1b1a8d71909f49dc6179f0552ec9b63a3e777,e28ced6ac05e6f0fb93fc655c78418f2d3e0b4803da89ceda15fd6f1ddab9b99,77d06fe0bbe2985d7ca19d185a280df191579933e56554884971a13b38f332d2fa028c29cdba3448c03dac51334311aa813d4bb252c6ec5aa69fb9c5c0525b63
Wonder 3,=,Wonder 3,=,wonder3,Japan,1991-05-20,CAPCOM,CAPCOM,#input:joystick>8:buttons>2 #players:2:coop #genre:action>platformer>maze:shmup>h #arcadeboard:capcom>cps #mamerom:3wonders>wonder3,c4b8b023b941fe367e4c6cb6a32b2e3a,e3bb7669cbfcf31a321533b29b5c75aeffc7b86d,83b381b12270ab3ea478245640302e19d5657aebb46369afff5336698bcb8659,fb5741d5dfd5a8828b631c8f7aaf97bb97d20ea161af9f3ca546623a99e0ff792682484d52520d834f9f48fefe28177d71248ec79f269dc9cc11ef011c376982
Three Wonders,=,Three Wonders,=,wonder3,World,1991-05-13,CAPCOM,CAPCOM,#input:joystick>8:buttons>2 #players:2:coop #genre:action>platformer>maze:shmup>h #arcadeboard:capcom>cps #mamerom:3wonders>3wondersr1,c4b8b023b941fe367e4c6cb6a32b2e3a,e3bb7669cbfcf31a321533b29b5c75aeffc7b86d,83b381b12270ab3ea478245640302e19d5657aebb46369afff5336698bcb8659,fb5741d5dfd5a8828b631c8f7aaf97bb97d20ea161af9f3ca546623a99e0ff792682484d52520d834f9f48fefe28177d71248ec79f269dc9cc11ef011c376982
Three Wonders,=,Three Wonders,=,wonder3,World,1991-05-20,CAPCOM,CAPCOM,#input:joystick>8:buttons>2 #players:2:coop #genre:action>platformer>maze:shmup>h #arcadeboard:capcom>cps #mameparent #mamerom:3wonders,c4b8b023b941fe367e4c6cb6a32b2e3a,e3bb7669cbfcf31a321533b29b5c75aeffc7b86d,83b381b12270ab3ea478245640302e19d5657aebb46369afff5336698bcb8659,fb5741d5dfd5a8828b631c8f7aaf97bb97d20ea161af9f3ca546623a99e0ff792682484d52520d834f9f48fefe28177d71248ec79f269dc9cc11ef011c376982
Three Wonders,=,Three Wonders,=,wonder3,World,,CAPCOM,CAPCOM,#input:joystick>8:buttons>2 #players:2:coop #genre:action>platformer>maze:shmup>h #unlicensed:bootleg #arcadeboard:capcom>cps #mamerom:3wonders>3wondersrh,c4b8b023b941fe367e4c6cb6a32b2e3a,e3bb7669cbfcf31a321533b29b5c75aeffc7b86d,83b381b12270ab3ea478245640302e19d5657aebb46369afff5336698bcb8659,fb5741d5dfd5a8828b631c8f7aaf97bb97d20ea161af9f3ca546623a99e0ff792682484d52520d834f9f48fefe28177d71248ec79f269dc9cc11ef011c376982
X-Men: Children of the Atom,=,X-Men: Children of the Atom,=,xmenchildrenoftheatom,Japan,1994-12-08,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #based:marvel #search:feature>xmen:keyword>qsound #arcadeboard:capcom>cps2 #mamerom:xmcota>xmcotajr,7a36666d679ed9657af88bda85e0ec71,ba1832209f217d806359718972764931d981e099,d81cdc05a3036ab2557250c7280efe86f9353a84114b61c85a9d6aac8406db47,3d76a4dfdc553984c487ddf598ef9b3db747c3e68f4912ce17c282692ff1a2fc434abf0a2e70aca7b317074fd3f114afd60b07fb0084fcaa8c18043c3ae121d0
X-Men: Children of the Atom,=,X-Men: Children of the Atom,=,xmenchildrenoftheatom,Japan,1994-12-17,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #based:marvel #search:feature>xmen:keyword>qsound #arcadeboard:capcom>cps2 #mamerom:xmcota>xmcotaj3,7a36666d679ed9657af88bda85e0ec71,ba1832209f217d806359718972764931d981e099,d81cdc05a3036ab2557250c7280efe86f9353a84114b61c85a9d6aac8406db47,3d76a4dfdc553984c487ddf598ef9b3db747c3e68f4912ce17c282692ff1a2fc434abf0a2e70aca7b317074fd3f114afd60b07fb0084fcaa8c18043c3ae121d0
X-Men: Children of the Atom,=,X-Men: Children of the Atom,=,xmenchildrenoftheatom,Japan,1994-12-19,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #based:marvel #search:feature>xmen:keyword>qsound #arcadeboard:capcom>cps2 #mamerom:xmcota>xmcotaj2,7a36666d679ed9657af88bda85e0ec71,ba1832209f217d806359718972764931d981e099,d81cdc05a3036ab2557250c7280efe86f9353a84114b61c85a9d6aac8406db47,3d76a4dfdc553984c487ddf598ef9b3db747c3e68f4912ce17c282692ff1a2fc434abf0a2e70aca7b317074fd3f114afd60b07fb0084fcaa8c18043c3ae121d0
X-Men: Children of the Atom,=,X-Men: Children of the Atom,=,xmenchildrenoftheatom,Japan,1994-12-22,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #based:marvel #search:feature>xmen:keyword>qsound #arcadeboard:capcom>cps2 #mamerom:xmcota>xmcotaj1,7a36666d679ed9657af88bda85e0ec71,ba1832209f217d806359718972764931d981e099,d81cdc05a3036ab2557250c7280efe86f9353a84114b61c85a9d6aac8406db47,3d76a4dfdc553984c487ddf598ef9b3db747c3e68f4912ce17c282692ff1a2fc434abf0a2e70aca7b317074fd3f114afd60b07fb0084fcaa8c18043c3ae121d0
X-Men: Children of the Atom,=,X-Men: Children of the Atom,=,xmenchildrenoftheatom,Japan,1995-01-05,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #based:marvel #search:feature>xmen:keyword>qsound #arcadeboard:capcom>cps2 #mamerom:xmcota>xmcotaj,7a36666d679ed9657af88bda85e0ec71,ba1832209f217d806359718972764931d981e099,d81cdc05a3036ab2557250c7280efe86f9353a84114b61c85a9d6aac8406db47,3d76a4dfdc553984c487ddf598ef9b3db747c3e68f4912ce17c282692ff1a2fc434abf0a2e70aca7b317074fd3f114afd60b07fb0084fcaa8c18043c3ae121d0
